match_title,event_name,scraped_at
Chicken Coop vs Lynn Vision,CCT 2026 Europe Series 4,2026-06-17 12:03:31.549350
Arch vs SINNERS,European Pro League Series 7,2026-06-17 12:03:22.110649
Fire Flux vs Alliance,Stake Ranked Episode 3 Closed Qualifier,2026-06-17 12:03:11.631757
ReThink vs Nemesis,CCT 2026 Europe Series 4,2026-06-17 12:03:01.550826
QUAZAR vs EYEBALLERS,European Pro League Series 7,2026-06-17 12:02:52.345016
Acend vs Ninjas in Pyjamas,Stake Ranked Episode 3 Closed Qualifier,2026-06-17 12:02:49.326452
Falcons vs TYLOO,CCT 2026 Europe Series 4,2026-06-17 12:02:39.297266
WW vs BET-M,IEM Cologne Major 2026,2026-06-17 12:02:36.272837
G2 vs Vitality,Stake Ranked Episode 3 Closed Qualifier,2026-06-17 12:02:33.231501
K27 vs CYBERSHOKE,CCT 2026 Europe Series 4,2026-06-17 12:02:23.241668
Walczaki vs Spirit,IEM Cologne Major 2026,2026-06-17 12:02:13.273029
Inner Circle vs SHISHKA,European Pro League Series 7,2026-06-17 12:02:10.250743
9z vs Oxuji,Stake Ranked Episode 3 Closed Qualifier,2026-06-17 12:02:07.231554
Echo vs Spirit Academy,CCT 2026 Europe Series 4,2026-06-17 12:01:57.049899
Aurora vs FURIA,European Pro League Series 7,2026-06-17 12:01:47.253592
INFINITE vs KOLESIE,Stake Ranked Episode 3 Closed Qualifier,2026-06-17 12:01:44.231512
JiJieHao vs BetBoom,DFRAG Open Series 5,2026-06-17 12:01:34.778318
TDK vs Oxuji,CCT 2026 Europe Series 4,2026-06-17 12:01:24.745141
FOKUS vs Phantom,CCT 2026 Europe Series 4,2026-06-17 12:01:21.546482
Ground Zero vs Walczaki,CCT 2026 Europe Series 4,2026-06-17 12:01:18.527270
